run_id,cell_id,condition,family,inheritance_mode,seed,coverage,fidelity,penalty,decorrelated,monitor_policy,expected_penalty_per_defection,realised_enforcement,adaptive_draws,mean_mask_overlap,mean_weight_kl,mean_weight_gini,ticks_completed,extinct,final_population,total_agents,births,deaths,warmstart_applied,warmstart_skipped
A_f0.9_blind__lamarckian__s3,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,3,0.5,0.9,6.0,0,adaptive_blind,3.0,0.4029567854435178,59,0.5872007042253522,0.7127566927686972,0.4816735445009834,1800,0,32,476,456,444,456,0
A_f0.9_blind__lamarckian__s4,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,4,0.5,0.9,6.0,0,adaptive_blind,3.0,0.3697478991596639,59,0.5888556338028169,0.6969772210027405,0.4745826898648857,1800,0,50,449,429,399,429,0
A_f0.9_blind__lamarckian__s5,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,5,0.5,0.9,6.0,0,adaptive_blind,3.0,0.3896804004620716,59,0.5812323943661971,0.7170119429641695,0.4808425817493162,1800,0,48,491,471,443,471,0
A_f0.9_blind__lamarckian__s6,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,6,0.5,0.9,6.0,0,adaptive_blind,3.0,0.3638845553822153,59,0.5825352112676057,0.6982858154187251,0.4701891248401548,1800,0,40,446,426,406,426,0
A_f0.9_blind__lamarckian__s7,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,7,0.5,0.9,6.0,0,adaptive_blind,3.0,0.3403375818119187,59,0.5875176056338027,0.6591359755587342,0.4563559603465504,1800,0,41,476,456,435,456,0
A_f0.9_blind__lamarckian__s8,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,8,0.5,0.9,6.0,0,adaptive_blind,3.0,0.3426361802286483,59,0.5913556338028169,0.6547871339313198,0.4624131962874353,1800,0,35,494,474,459,474,0
A_f0.9_blind__lamarckian__s9,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,9,0.5,0.9,6.0,0,adaptive_blind,3.0,0.3890369242481918,59,0.5800352112676057,0.7114899629697092,0.4817900842830743,1800,0,50,456,436,406,436,0
A_f0.9_blind__lamarckian__s10,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,10,0.5,0.9,6.0,0,adaptive_blind,3.0,0.3816187594553706,59,0.5838732394366197,0.7113950174807128,0.4771710956419551,1800,0,36,464,444,428,444,0
A_f0.9_blind__lamarckian__s11,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,11,0.5,0.9,6.0,0,adaptive_blind,3.0,0.3718940936863544,59,0.5720422535211268,0.676550265316296,0.4541927347834281,1800,0,35,451,431,416,431,0
A_f0.9_blind__lamarckian__s12,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,12,0.5,0.9,6.0,0,adaptive_blind,3.0,0.357250755287009,59,0.5877288732394366,0.7029362164621233,0.4791570729934,1800,0,49,465,445,416,445,0
A_f0.9_blind__lamarckian__s13,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,13,0.5,0.9,6.0,0,adaptive_blind,3.0,0.3968537718984626,59,0.5909683098591549,0.7105628999964364,0.4835018570403506,1800,0,43,519,499,476,499,0
A_f0.9_blind__lamarckian__s14,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,14,0.5,0.9,6.0,0,adaptive_blind,3.0,0.3967699694456569,59,0.5904929577464789,0.7326275564828966,0.4900272037993675,1800,0,50,479,459,429,459,0
A_f0.9_blind__lamarckian__s15,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,15,0.5,0.9,6.0,0,adaptive_blind,3.0,0.3579130434782608,59,0.5851408450704224,0.6967646646877246,0.4744575166809386,1800,0,43,507,487,464,487,0
A_f0.9_blind__lamarckian__s16,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,16,0.5,0.9,6.0,0,adaptive_blind,3.0,0.36671469740634,59,0.5920070422535211,0.6848994807150893,0.4740948334079456,1800,0,48,455,435,407,435,0
A_f0.9_blind__lamarckian__s17,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,17,0.5,0.9,6.0,0,adaptive_blind,3.0,0.3684424562830419,59,0.5779577464788731,0.6712666358977999,0.4563800491083082,1800,0,50,482,462,432,462,0
A_f0.9_blind__lamarckian__s18,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,18,0.5,0.9,6.0,0,adaptive_blind,3.0,0.3536178107606679,59,0.5837323943661972,0.6715358113218461,0.4618607756072506,1800,0,50,455,435,405,435,0
A_f0.9_blind__lamarckian__s19,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,19,0.5,0.9,6.0,0,adaptive_blind,3.0,0.3877391643889106,59,0.5778521126760564,0.7183780350423076,0.4757905953339903,1800,0,48,480,460,432,460,0
A_f0.9_blind__lamarckian__s20,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,20,0.5,0.9,6.0,0,adaptive_blind,3.0,0.3772908366533865,59,0.5824823943661973,0.696521577660326,0.4718904707027283,1800,0,50,488,468,438,468,0
A_f0.9_blind__lamarckian__s21,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,21,0.5,0.9,6.0,0,adaptive_blind,3.0,0.383493418712202,59,0.5913908450704227,0.7148320307312868,0.4869286960498851,1800,0,41,467,447,426,447,0
A_f0.9_blind__lamarckian__s22,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,22,0.5,0.9,6.0,0,adaptive_blind,3.0,0.3453800298062593,59,0.5796830985915493,0.6709331418177358,0.4643111787969534,1800,0,38,468,448,430,448,0
A_f0.9_blind__lamarckian__s23,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,23,0.5,0.9,6.0,0,adaptive_blind,3.0,0.3635003739715781,59,0.5895246478873241,0.7170540812396426,0.4852943643038147,1800,0,40,478,458,438,458,0
A_f0.9_blind__lamarckian__s24,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,24,0.5,0.9,6.0,0,adaptive_blind,3.0,0.3464566929133858,59,0.58443661971831,0.6716648049670326,0.4667532335168121,1800,0,46,428,408,382,408,0
A_f0.9_blind__lamarckian__s25,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,25,0.5,0.9,6.0,0,adaptive_blind,3.0,0.3109898674980514,59,0.5766021126760564,0.6478799044900198,0.4486398514151853,1800,0,43,431,411,388,411,0
A_f0.9_blind__lamarckian__s26,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,26,0.5,0.9,6.0,0,adaptive_blind,3.0,0.3437730287398673,59,0.5910915492957747,0.7082033158955482,0.4764061787102202,1800,0,38,418,398,380,398,0
A_f0.9_blind__lamarckian__s27,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,27,0.5,0.9,6.0,0,adaptive_blind,3.0,0.3664293742974897,59,0.587693661971831,0.6779243779413049,0.4667920563509039,1800,0,41,494,474,453,474,0
A_f0.9_blind__lamarckian__s28,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,28,0.5,0.9,6.0,0,adaptive_blind,3.0,0.3579545454545454,59,0.5899647887323944,0.6888241466736215,0.470148657542986,1800,0,42,509,489,467,489,0
A_f0.9_blind__lamarckian__s29,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,29,0.5,0.9,6.0,0,adaptive_blind,3.0,0.4153963414634146,59,0.5839788732394366,0.7138457983521974,0.4777421506253657,1800,0,37,509,489,472,489,0
A_f0.9_blind__lamarckian__s30,A_f0.9_blind__lamarckian,A_f0.9_blind,A,lamarckian,30,0.5,0.9,6.0,0,adaptive_blind,3.0,0.3919788119561105,59,0.5838204225352114,0.7109786655688214,0.4806636117733642,1800,0,50,466,446,416,446,0
A_f0.9_cells__baldwinian__s1,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,1,0.5,0.9,6.0,0,adaptive_cells,3.0,0.4333458505444987,59,0.5080457746478874,0.024836807290298,0.0451364949985795,1800,0,50,643,623,593,0,0
A_f0.9_cells__baldwinian__s2,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,2,0.5,0.9,6.0,0,adaptive_cells,3.0,0.408887077048512,59,0.506725352112676,0.0204195722238025,0.0395464903880505,1800,0,50,672,652,622,0,0
A_f0.9_cells__baldwinian__s3,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,3,0.5,0.9,6.0,0,adaptive_cells,3.0,0.3862392494136044,59,0.5028521126760563,0.0203411672864468,0.039352898100831,1800,0,50,656,636,606,0,0
A_f0.9_cells__baldwinian__s4,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,4,0.5,0.9,6.0,0,adaptive_cells,3.0,0.4295630869742752,59,0.5098591549295775,0.0212165250569619,0.0415396531906998,1800,0,50,591,571,541,0,0
A_f0.9_cells__baldwinian__s5,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,5,0.5,0.9,6.0,0,adaptive_cells,3.0,0.4007078254030672,59,0.5099823943661971,0.0219104290059219,0.0403794744319118,1800,0,50,637,617,587,0,0
A_f0.9_cells__baldwinian__s6,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,6,0.5,0.9,6.0,0,adaptive_cells,3.0,0.4270179841070681,59,0.5118661971830986,0.0211333484657149,0.040421299082366,1800,0,50,642,622,592,0,0
A_f0.9_cells__baldwinian__s7,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,7,0.5,0.9,6.0,0,adaptive_cells,3.0,0.4064761904761905,59,0.507711267605634,0.0219522160798957,0.04218250476059,1800,0,50,655,635,605,0,0
A_f0.9_cells__baldwinian__s8,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,8,0.5,0.9,6.0,0,adaptive_cells,3.0,0.4342793129200896,59,0.510193661971831,0.0238218099723814,0.045194757603521,1800,0,50,653,633,603,0,0
A_f0.9_cells__baldwinian__s9,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,9,0.5,0.9,6.0,0,adaptive_cells,3.0,0.4085141219811707,59,0.5094366197183098,0.0213842981722467,0.0398266426157871,1800,0,50,652,632,602,0,0
A_f0.9_cells__baldwinian__s10,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,10,0.5,0.9,6.0,0,adaptive_cells,3.0,0.4144973968762515,59,0.5049823943661972,0.0216916133563034,0.041126903751103,1800,0,50,603,583,553,0,0
A_f0.9_cells__baldwinian__s11,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,11,0.5,0.9,6.0,0,adaptive_cells,3.0,0.4013667425968109,59,0.5089964788732393,0.0183953735014782,0.0353549677920667,1800,0,50,635,615,585,0,0
A_f0.9_cells__baldwinian__s12,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,12,0.5,0.9,6.0,0,adaptive_cells,3.0,0.3912863070539419,59,0.5113028169014084,0.0197860504388302,0.0371689080431131,1800,0,50,588,568,538,0,0
A_f0.9_cells__baldwinian__s13,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,13,0.5,0.9,6.0,0,adaptive_cells,3.0,0.4350523458704924,59,0.5070950704225352,0.0236348640601541,0.0440263132645773,1800,0,50,682,662,632,0,0
A_f0.9_cells__baldwinian__s14,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,14,0.5,0.9,6.0,0,adaptive_cells,3.0,0.4250111259457054,59,0.509806338028169,0.0198915954499367,0.0382339503390756,1800,0,50,600,580,550,0,0
A_f0.9_cells__baldwinian__s15,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,15,0.5,0.9,6.0,0,adaptive_cells,3.0,0.3936737804878049,59,0.508838028169014,0.0224041183617441,0.040580303205702,1800,0,50,573,553,523,0,0
A_f0.9_cells__baldwinian__s16,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,16,0.5,0.9,6.0,0,adaptive_cells,3.0,0.4214975845410628,59,0.5139612676056339,0.0218027681172755,0.0413138414315571,1800,0,50,626,606,576,0,0
A_f0.9_cells__baldwinian__s17,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,17,0.5,0.9,6.0,0,adaptive_cells,3.0,0.4083444296493564,59,0.5024647887323945,0.0189737677722205,0.0364072910571859,1800,0,50,580,560,530,0,0
A_f0.9_cells__baldwinian__s18,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,18,0.5,0.9,6.0,0,adaptive_cells,3.0,0.4028548770816812,59,0.5155985915492957,0.0222330512093578,0.0403667559347398,1800,0,50,616,596,566,0,0
A_f0.9_cells__baldwinian__s19,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,19,0.5,0.9,6.0,0,adaptive_cells,3.0,0.4412751677852349,59,0.5090845070422535,0.0217058805728253,0.041656701223513,1800,0,50,598,578,548,0,0
A_f0.9_cells__baldwinian__s20,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,20,0.5,0.9,6.0,0,adaptive_cells,3.0,0.419051687313114,59,0.5097887323943663,0.0200491782191891,0.0391897406623522,1800,0,50,631,611,581,0,0
A_f0.9_cells__baldwinian__s21,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,21,0.5,0.9,6.0,0,adaptive_cells,3.0,0.3634302984510767,59,0.5046302816901408,0.0190369773985469,0.0379192858483085,1800,0,50,653,633,603,0,0
A_f0.9_cells__baldwinian__s22,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,22,0.5,0.9,6.0,0,adaptive_cells,3.0,0.3998357963875205,59,0.5102464788732394,0.0204355107199512,0.0386531401828001,1800,0,50,597,577,547,0,0
A_f0.9_cells__baldwinian__s23,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,23,0.5,0.9,6.0,0,adaptive_cells,3.0,0.391286970423661,59,0.5076584507042252,0.0208304165000281,0.0391531527828459,1800,0,50,627,607,577,0,0
A_f0.9_cells__baldwinian__s24,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,24,0.5,0.9,6.0,0,adaptive_cells,3.0,0.413141683778234,59,0.510176056338028,0.02001303707761,0.0395134962582516,1800,0,50,635,615,585,0,0
A_f0.9_cells__baldwinian__s25,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,25,0.5,0.9,6.0,0,adaptive_cells,3.0,0.4182776801405975,59,0.5091725352112675,0.0197204169922142,0.0377367127062411,1800,0,50,587,567,537,0,0
A_f0.9_cells__baldwinian__s26,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,26,0.5,0.9,6.0,0,adaptive_cells,3.0,0.4102154828411811,59,0.5114436619718311,0.0216674169242942,0.0405249279486959,1800,0,50,571,551,521,0,0
A_f0.9_cells__baldwinian__s27,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,27,0.5,0.9,6.0,0,adaptive_cells,3.0,0.4137788778877888,59,0.5115140845070425,0.0209102763794224,0.0393236552034892,1800,0,50,558,538,508,0,0
A_f0.9_cells__baldwinian__s28,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,28,0.5,0.9,6.0,0,adaptive_cells,3.0,0.4191118160190325,59,0.513362676056338,0.0223999318209509,0.0417086906780427,1800,0,50,617,597,567,0,0
A_f0.9_cells__baldwinian__s29,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,29,0.5,0.9,6.0,0,adaptive_cells,3.0,0.4013294557540507,59,0.5039964788732394,0.0199001614808958,0.0383343318929862,1800,0,50,591,571,541,0,0
A_f0.9_cells__baldwinian__s30,A_f0.9_cells__baldwinian,A_f0.9_cells,A,baldwinian,30,0.5,0.9,6.0,0,adaptive_cells,3.0,0.4035968214136344,59,0.5062676056338028,0.0202603805405249,0.0384357210657276,1800,0,50,582,562,532,0,0
A_f0.9_cells__lamarckian__s1,A_f0.9_cells__lamarckian,A_f0.9_cells,A,lamarckian,1,0.5,0.9,6.0,0,adaptive_cells,3.0,0.2780504908835904,59,0.503274647887324,0.0162274628855755,0.0318180261329327,1800,0,48,426,406,378,406,0
A_f0.9_cells__lamarckian__s2,A_f0.9_cells__lamarckian,A_f0.9_cells,A,lamarckian,2,0.5,0.9,6.0,0,adaptive_cells,3.0,0.3025210084033613,59,0.5098239436619719,0.0171010017055084,0.033158268290052,1800,0,45,452,432,407,432,0
A_f0.9_cells__lamarckian__s3,A_f0.9_cells__lamarckian,A_f0.9_cells,A,lamarckian,3,0.5,0.9,6.0,0,adaptive_cells,3.0,0.3416037396619921,59,0.5066373239436619,0.0188440878634505,0.0379336508056153,1800,0,31,464,444,433,444,0
A_f0.9_cells__lamarckian__s4,A_f0.9_cells__lamarckian,A_f0.9_cells,A,lamarckian,4,0.5,0.9,6.0,0,adaptive_cells,3.0,0.3010222065562213,59,0.5141021126760562,0.0168082670384021,0.0339314243485452,1800,0,41,439,419,398,419,0
A_f0.9_cells__lamarckian__s5,A_f0.9_cells__lamarckian,A_f0.9_cells,A,lamarckian,5,0.5,0.9,6.0,0,adaptive_cells,3.0,0.2964618249534451,59,0.5058274647887326,0.0161781585409902,0.0321517305575108,1800,0,49,438,418,389,418,0
A_f0.9_cells__lamarckian__s6,A_f0.9_cells__lamarckian,A_f0.9_cells,A,lamarckian,6,0.5,0.9,6.0,0,adaptive_cells,3.0,0.3145539906103286,59,0.5097535211267606,0.0159325598344706,0.0323320934837005,1800,0,40,429,409,389,409,0
A_f0.9_cells__lamarckian__s7,A_f0.9_cells__lamarckian,A_f0.9_cells,A,lamarckian,7,0.5,0.9,6.0,0,adaptive_cells,3.0,0.2749152542372881,59,0.5132570422535211,0.0156513409267259,0.0324113516863605,1800,0,40,425,405,385,405,0
A_f0.9_cells__lamarckian__s8,A_f0.9_cells__lamarckian,A_f0.9_cells,A,lamarckian,8,0.5,0.9,6.0,0,adaptive_cells,3.0,0.2871830020562029,59,0.5047007042253522,0.0167320873768276,0.0335170703987648,1800,0,32,465,445,433,445,0
A_f0.9_cells__lamarckian__s9,A_f0.9_cells__lamarckian,A_f0.9_cells,A,lamarckian,9,0.5,0.9,6.0,0,adaptive_cells,3.0,0.3107554893933755,59,0.5130985915492958,0.0167157002551394,0.033400296919753,1800,0,32,443,423,411,423,0
A_f0.9_cells__lamarckian__s10,A_f0.9_cells__lamarckian,A_f0.9_cells,A,lamarckian,10,0.5,0.9,6.0,0,adaptive_cells,3.0,0.295677442789684,59,0.5015316901408449,0.0159953926815773,0.0325429493545366,1800,0,37,441,421,404,421,0
A_f0.9_cells__lamarckian__s11,A_f0.9_cells__lamarckian,A_f0.9_cells,A,lamarckian,11,0.5,0.9,6.0,0,adaptive_cells,3.0,0.312150279776179,59,0.5084683098591548,0.0160741107509044,0.0313846542712933,1800,0,43,419,399,376,399,0
A_f0.9_cells__lamarckian__s12,A_f0.9_cells__lamarckian,A_f0.9_cells,A,lamarckian,12,0.5,0.9,6.0,0,adaptive_cells,3.0,0.2630813953488372,59,0.5088556338028168,0.0143041758862443,0.0291529697946281,1800,0,43,405,385,362,385,0
A_f0.9_cells__lamarckian__s13,A_f0.9_cells__lamarckian,A_f0.9_cells,A,lamarckian,13,0.5,0.9,6.0,0,adaptive_cells,3.0,0.2645228215767635,59,0.5031514084507043,0.0149443468761742,0.0307220020535248,1800,0,33,407,387,374,387,0
A_f0.9_cells__lamarckian__s14,A_f0.9_cells__lamarckian,A_f0.9_cells,A,lamarckian,14,0.5,0.9,6.0,0,adaptive_cells,3.0,0.2973748974569319,59,0.505088028169014,0.0145856399130564,0.0292948682513258,1800,0,48,426,406,378,406,0
A_f0.9_cells__lamarckian__s15,A_f0.9_cells__lamarckian,A_f0.9_cells,A,lamarckian,15,0.5,0.9,6.0,0,adaptive_cells,3.0,0.2949245541838134,59,0.5041725352112675,0.0177535370572776,0.0346265628495181,1800,0,43,459,439,416,439,0
A_f0.9_cells__lamarckian__s16,A_f0.9_cells__lamarckian,A_f0.9_cells,A,lamarckian,16,0.5,0.9,6.0,0,adaptive_cells,3.0,0.309939437121482,59,0.5098063380281689,0.0170639894785283,0.0342403596318484,1800,0,38,450,430,412,430,0
A_f0.9_cells__lamarckian__s17,A_f0.9_cells__lamarckian,A_f0.9_cells,A,lamarckian,17,0.5,0.9,6.0,0,adaptive_cells,3.0,0.2953722334004024,59,0.5105105633802817,0.0141013004417693,0.0292613050217155,1800,0,38,413,393,375,393,0
A_f0.9_cells__lamarckian__s18,A_f0.9_cells__lamarckian,A_f0.9_cells,A,lamarckian,18,0.5,0.9,6.0,0,adaptive_cells,3.0,0.284010436079016,59,0.5050000000000001,0.0147645412095884,0.0308359832621684,1800,0,37,423,403,386,403,0
A_f0.9_cells__lamarckian__s19,A_f0.9_cells__lamarckian,A_f0.9_cells,A,lamarckian,19,0.5,0.9,6.0,0,adaptive_cells,3.0,0.3334612432847275,59,0.5079753521126759,0.0172098658235537,0.0347778080194414,1800,0,47,492,472,445,472,0
A_f0.9_cells__lamarckian__s20,A_f0.9_cells__lamarckian,A_f0.9_cells,A,lamarckian,20,0.5,0.9,6.0,0,adaptive_cells,3.0,0.307631160572337,59,0.4990669014084506,0.0149864764549973,0.0310410162524858,1800,0,39,444,424,405,424,0
A_f0.9_cells__lamarckian__s21,A_f0.9_cells__lamarckian,A_f0.9_cells,A,lamarckian,21,0.5,0.9,6.0,0,adaptive_cells,3.0,0.2852185981956974,59,0.5078169014084507,0.015636242615749,0.0330398087362622,1800,0,47,480,460,433,460,0
A_f0.9_cells__lamarckian__s22,A_f0.9_cells__lamarckian,A_f0.9_cells,A,lamarckian,22,0.5,0.9,6.0,0,adaptive_cells,3.0,0.2765957446808511,59,0.5096654929577465,0.0147825971496709,0.030673248283546,1800,0,47,432,412,385,412,0
A_f0.9_cells__lamarckian__s23,A_f0.9_cells__lamarckian,A_f0.9_cells,A,lamarckian,23,0.5,0.9,6.0,0,adaptive_cells,3.0,0.313953488372093,59,0.504225352112676,0.0168625723863351,0.0344943575014699,1800,0,31,431,411,400,411,0
A_f0.9_cells__lamarckian__s24,A_f0.9_cells__lamarckian,A_f0.9_cells,A,lamarckian,24,0.5,0.9,6.0,0,adaptive_cells,3.0,0.3073770491803279,59,0.5117781690140845,0.0158585643947707,0.0329837512707007,1800,0,43,442,422,399,422,0
A_f0.9_cells__lamarckian__s25,A_f0.9_cells__lamarckian,A_f0.9_cells,A,lamarckian,25,0.5,0.9,6.0,0,adaptive_cells,3.0,0.2869664634146341,59,0.5051760563380282,0.014364405628843,0.0302714418429551,1800,0,44,422,402,378,402,0
A_f0.9_cells__lamarckian__s26,A_f0.9_cells__lamarckian,A_f0.9_cells,A,lamarckian,26,0.5,0.9,6.0,0,adaptive_cells,3.0,0.2764371894960965,59,0.5061971830985915,0.015316968157639,0.0311855448340495,1800,0,43,410,390,367,390,0
A_f0.9_cells__lamarckian__s27,A_f0.9_cells__lamarckian,A_f0.9_cells,A,lamarckian,27,0.5,0.9,6.0,0,adaptive_cells,3.0,0.3169276659209545,59,0.5072535211267606,0.016947573244366,0.0341452592634222,1800,0,42,437,417,395,417,0
A_f0.9_cells__lamarckian__s28,A_f0.9_cells__lamarckian,A_f0.9_cells,A,lamarckian,28,0.5,0.9,6.0,0,adaptive_cells,3.0,0.3148996125396266,59,0.5108098591549296,0.017263767521999,0.035635558968298,1800,0,38,469,449,431,449,0
A_f0.9_cells__lamarckian__s29,A_f0.9_cells__lamarckian,A_f0.9_cells,A,lamarckian,29,0.5,0.9,6.0,0,adaptive_cells,3.0,0.2965779467680608,59,0.5096126760563381,0.0151934952032677,0.0314017487460264,1800,0,41,471,451,430,451,0
A_f0.9_cells__lamarckian__s30,A_f0.9_cells__lamarckian,A_f0.9_cells,A,lamarckian,30,0.5,0.9,6.0,0,adaptive_cells,3.0,0.2728951255539143,59,0.5045774647887323,0.0149459746390828,0.0297728286148223,1800,0,37,406,386,369,386,0
A_f0.9_move__baldwinian__s1,A_f0.9_move__baldwinian,A_f0.9_move,A,baldwinian,1,0.5,0.9,6.0,0,adaptive_move,3.0,0.4114420062695925,59,0.539225352112676,0.072604643079036,0.1331879259273576,1800,0,50,647,627,597,0,0
A_f0.9_move__baldwinian__s2,A_f0.9_move__baldwinian,A_f0.9_move,A,baldwinian,2,0.5,0.9,6.0,0,adaptive_move,3.0,0.4316962443252167,59,0.5433274647887324,0.0719883672741351,0.1314124337507732,1800,0,50,621,601,571,0,0
A_f0.9_move__baldwinian__s3,A_f0.9_move__baldwinian,A_f0.9_move,A,baldwinian,3,0.5,0.9,6.0,0,adaptive_move,3.0,0.4458722741433021,59,0.5367429577464788,0.071838401479419,0.1286143310955738,1800,0,50,712,692,662,0,0
A_f0.9_move__baldwinian__s4,A_f0.9_move__baldwinian,A_f0.9_move,A,baldwinian,4,0.5,0.9,6.0,0,adaptive_move,3.0,0.3864365971107544,59,0.5380633802816901,0.0677234525374015,0.1269317862371529,1800,0,50,621,601,571,0,0
A_f0.9_move__baldwinian__s5,A_f0.9_move__baldwinian,A_f0.9_move,A,baldwinian,5,0.5,0.9,6.0,0,adaptive_move,3.0,0.4146049481245012,59,0.541725352112676,0.0696776184215597,0.128859201932602,1800,0,50,623,603,573,0,0
A_f0.9_move__baldwinian__s6,A_f0.9_move__baldwinian,A_f0.9_move,A,baldwinian,6,0.5,0.9,6.0,0,adaptive_move,3.0,0.4067357512953368,59,0.5392957746478874,0.0699000634377212,0.1292813855679085,1800,0,50,632,612,582,0,0
A_f0.9_move__baldwinian__s7,A_f0.9_move__baldwinian,A_f0.9_move,A,baldwinian,7,0.5,0.9,6.0,0,adaptive_move,3.0,0.4202453987730061,59,0.5352640845070422,0.072228334922456,0.1311666230323326,1800,0,50,670,650,620,0,0
A_f0.9_move__baldwinian__s8,A_f0.9_move__baldwinian,A_f0.9_move,A,baldwinian,8,0.5,0.9,6.0,0,adaptive_move,3.0,0.4174174174174174,59,0.5376056338028168,0.0793400094913099,0.1407533144010375,1800,0,50,672,652,622,0,0
A_f0.9_move__baldwinian__s9,A_f0.9_move__baldwinian,A_f0.9_move,A,baldwinian,9,0.5,0.9,6.0,0,adaptive_move,3.0,0.420719652036378,59,0.5349823943661973,0.0696815717411908,0.1299758747280548,1800,0,50,628,608,578,0,0
A_f0.9_move__baldwinian__s10,A_f0.9_move__baldwinian,A_f0.9_move,A,baldwinian,10,0.5,0.9,6.0,0,adaptive_move,3.0,0.4299065420560747,59,0.5351584507042253,0.0723777338453628,0.1313021598240131,1800,0,50,608,588,558,0,0
A_f0.9_move__baldwinian__s11,A_f0.9_move__baldwinian,A_f0.9_move,A,baldwinian,11,0.5,0.9,6.0,0,adaptive_move,3.0,0.4269162210338681,59,0.5329225352112676,0.070085330225116,0.1298346853849841,1800,0,50,651,631,601,0,0
A_f0.9_move__baldwinian__s12,A_f0.9_move__baldwinian,A_f0.9_move,A,baldwinian,12,0.5,0.9,6.0,0,adaptive_move,3.0,0.408036454018227,59,0.5327816901408452,0.0732803800029145,0.132492117664623,1800,0,50,654,634,604,0,0
A_f0.9_move__baldwinian__s13,A_f0.9_move__baldwinian,A_f0.9_move,A,baldwinian,13,0.5,0.9,6.0,0,adaptive_move,3.0,0.4162514373323112,59,0.542887323943662,0.0753538406208396,0.136710967437957,1800,0,50,663,643,613,0,0
A_f0.9_move__baldwinian__s14,A_f0.9_move__baldwinian,A_f0.9_move,A,baldwinian,14,0.5,0.9,6.0,0,adaptive_move,3.0,0.3822341857335128,59,0.5393309859154928,0.068735885917956,0.1289382187082554,1800,0,50,553,533,503,0,0
